Soil_Resistivity,Ground_Resistance,Ambient_Temperature,Soil_Moisture,Leakage_Current,Fault_Current_Events,Corrosion_Level,Maintenance Required
52.73648890700623,2.5322871850470356,31.81815941312484,6.404860067987828,1.349823843918674,2,0.8994530845538352,0
79.00366723779933,4.838057909470162,34.4344369504865,36.146968172700184,1.6662174354773336,3,0.9273664094615535,1
49.38495801571829,3.835215207492836,27.896191031594732,39.71869615335252,0.9924498555183152,4,0.40261143834016266,0
66.65729142219342,2.935990515393273,16.97893071686433,15.292361176187224,1.5503503060602917,2,0.8903025571135202,1
71.61951080144006,3.4553847378738354,30.99474073398247,12.361149470002779,2.607327222236276,3,0.38394889426297263,1
46.09604292632876,3.946661530017378,32.18369275866755,31.787717735031425,1.147828603506554,3,0.7368168318297001,0
59.107119659073,3.560804313129929,32.02147377480849,13.855921932208863,1.3966535250026617,2,0.47594221754772414,0
11.380989898963911,3.9310047939570953,36.17891095911077,35.29468341102712,0.8309714581693042,3,0.12258315650718299,0
44.63418537998565,2.763461125536507,24.644731601754756,8.599490725511686,1.2906255813010252,0,0.9279342012370215,0
56.2114777291026,3.635488659228862,33.40108052725225,9.40843187327754,1.4301358124911518,2,0.4540965933775366,0
41.28325227052726,2.3690284024760158,35.962537562389876,39.27030442852155,1.297421170135069,2,0.7344870403224036,0
84.48616955897452,3.4110191509210397,21.107062079967417,28.584361439450163,0.6901523401455716,4,0.36717381443129216,1
38.54787933059051,2.7768738868281684,31.598259129594886,34.64105285501335,1.3031808856627254,2,0.01888087857623466,0
53.39933269954524,2.9115760459281868,27.479100844961643,16.351528207303133,1.9310979693588184,2,0.10053035869183591,0
61.96110865929137,4.48887454016835,29.59238663449177,28.676931233221154,1.4243178822572635,2,0.4962194794899244,0
81.61909933599173,4.373048096475415,31.738382417691682,25.7984639558009,1.6809935945359205,2,0.6899643571263624,1
38.46206773230841,3.987310496725742,27.56385717943224,26.110254204303146,1.081494014993686,1,0.33473532657927907,0
77.4474562823244,2.626149788261937,26.62145960419194,28.888636083820256,1.5749501197118552,2,0.6954884591776503,1
60.1534959152938,3.2468732402441587,30.170762087440124,25.13757105951845,1.339633919108263,3,0.698635589431956,0
45.27737023428074,4.4704781599833465,24.563770305685985,20.01718292559331,0.724544635156384,1,0.7039359073278308,0
66.93155211394907,3.613373530911924,24.570874355574073,14.657294303319139,1.359260502399437,3,0.4925218540205084,0
62.98589543360205,5.355463631985355,33.396866414782515,31.900346581962072,0.7041516682798448,3,0.914886150121504,1
50.99674684261808,3.8146542715154976,24.25602982420672,12.919535050111516,0.883559862557604,1,0.4891965179806156,0
61.04703127485028,3.6536392931920254,33.331562504546056,29.232400715404495,1.294664153646187,1,0.4502651934966382,0
54.220296047073596,3.252706828637999,32.31295646426975,13.166648792726432,1.348622136690062,4,0.199380819010627,0
61.70276017876872,3.6068327238258258,21.370966356047017,26.886555948405885,0.6053837674614354,2,0.3076550873563365,0
69.9319601178157,3.378024130895565,26.612176738321725,31.147739349516012,1.726992885591438,1,0.042334492518303346,0
83.79025224218029,4.066486941350872,35.97054701523686,12.654986111728872,1.4860031391502364,1,0.6335352936161702,1
41.43276751759726,4.265361853435667,25.09417234430159,7.09801553014579,0.847635782194558,0,0.24853574392709288,0
91.995500619844,2.87120843159364,27.677978688453063,9.584081004796094,0.4312076017754123,2,0.3041552544854651,1
30.718683007162472,2.4350136371537774,32.31030446625948,26.20989385448589,1.1275477104592844,3,0.7708145216643212,0
57.72322357446625,2.0310357015173626,33.91695254641298,34.73062421790074,0.9770281430694199,2,0.3272211831614539,0
68.82475809726864,3.906393061530035,28.74230556977752,6.574888743239853,1.2565702285265115,1,0.24219589201314218,0
64.2148780160255,2.6173067150609013,27.01244902654179,30.695294066457617,1.0184416694222167,1,0.16905774913370575,0
50.659507202691096,1.7776875256380136,37.11184930849254,16.946152608251822,0.19627156962749503,4,0.7748584021819559,0
56.87816624464087,3.8108628836247713,38.6944983189879,21.748492947183287,1.0058265308494208,1,0.12970625799002689,0
52.604985980117505,5.494399613946232,34.89429025390898,37.51008424459479,1.0471904444658435,1,0.4537537602503535,0
51.15952864583683,3.4951432707680854,30.42659071282512,16.619002665754593,1.5168305123870294,3,0.5069301160771944,0
72.74403145531537,4.170792619561314,25.95867139179537,21.286792687882013,0.8509001626944751,1,0.6873899126857146,1
65.35523228947571,3.565463486838052,25.847777967217173,5.478884516623839,2.039337336686283,1,0.6332834823329955,0
49.60635607109019,3.420888277447086,32.61257052632879,7.855955200169342,0.2441797246741214,3,0.8107206729451748,0
73.49399813149876,4.235261186390215,32.091991104443416,14.050705689717441,1.8555837489013123,2,0.04475143392623815,0
64.60949281314915,3.267780364649079,37.007992964732146,5.974828428737604,1.0878405145609475,2,0.2964407247793972,0
72.1929317825844,3.7139138512575225,33.25225046268069,27.098136411688785,1.629792436171778,2,0.28013411877537975,0
69.44443262885419,3.757358244956811,22.48459849120091,19.923942488056788,1.2399007420293664,2,0.14601690559210823,0
47.56507483616892,2.965527637085561,35.25973808861459,24.18508209548077,1.7697777680127347,3,0.28917825385644313,0
51.597284397045456,4.293633879629218,25.009696863427934,11.112651506371535,1.0063190177235943,3,0.3097653141429034,0
71.20940407684893,3.360032194643673,28.08014364023824,15.357621030281564,0.6506897874110938,5,0.5218844619274783,1
69.15555398150197,2.895403872405724,31.251001031258472,28.23385661984538,1.9102521436355315,1,0.6637044789262561,0
59.68647609053778,3.929207874856323,39.978337448919824,38.785595327063994,1.1432596770589294,3,0.3811005136118141,0
61.75991074963173,2.78122561456717,45.549592780026806,6.764587076077322,1.3107792368121052,1,0.7194702313133812,0
79.16497343682637,3.5225449258953025,33.03361529568092,36.16345122993431,1.8173759570223975,0,0.33616533857958,0
51.12642916746255,3.4927048026846372,29.084016906398062,25.190842045892296,0.6840223789527825,2,0.29028367731476035,0
68.20646071755057,4.368716452665263,32.67252824240275,24.73718483644683,1.4977454488196287,3,0.5411880558570243,1
56.96711021349159,3.879758586303962,34.43827712936918,22.50974873227161,0.9050526217685545,1,0.023716360305790607,0
56.73478195159169,3.4799784330038848,28.396661872214043,7.428793006646419,1.133915322177814,4,0.07978912363400037,0
76.48165277980786,4.154213039360229,38.97605677956161,8.145689810765624,1.2361394826921444,1,0.41796954358652705,1
72.38124523482045,4.612166039213851,31.15035379595701,26.031920198068015,0.44988906927653194,0,0.9429127113917565,1
72.20264454000957,3.94624824508149,32.48871544545697,16.93355000024454,0.8105814785897826,2,0.7215117798434236,1
79.58218210731494,3.5082820958747045,33.329621260272305,37.104382330218826,1.8755364462065696,0,0.08812656950055775,0
60.31505762449139,2.450531014119872,32.10793305307228,19.23066880758153,1.6430955942923977,4,0.8463180127808737,0
70.22929456942445,2.647909069539702,34.194702502348065,10.014851054592437,1.1686802113363826,1,0.732300770608181,0
55.34599865109816,3.255820236516266,26.913734067265384,30.01515917257126,1.3215617292564465,2,0.6109465257026532,0
64.86249528732664,3.0123902382725736,27.208491230269846,15.267369750435344,1.052878747181771,1,0.8202929606091773,0
58.047854184484734,3.3504229576116433,24.499228835141526,23.39146075745626,1.878291692913991,1,0.4041098477429571,0
61.45493947489077,3.5453199399176856,32.19750615310113,29.42414749268095,1.099823711102918,1,0.22150105085385274,0
68.92735538155371,3.9237542034853847,33.89468251756057,36.50924389207246,1.315921046067424,2,0.5120233891087593,0
47.726689751497915,3.443600977552727,32.28886433075943,32.72669181805867,1.7730150720710325,1,0.5488417555934738,0
91.3858091352819,3.8892013150609617,38.37246216673769,28.672637375545342,0.8113142575770467,2,0.5383263720099121,1
44.90973927750447,3.551579531848096,29.97201990585477,28.787161383830025,1.9793945922484468,3,0.5650737914801053,0
41.787170808184015,1.9196267469169028,33.34370827796256,38.10736254112303,0.43476929512831153,4,0.9487049182391808,0
77.37166310250102,2.7485316849449966,24.54149561930343,15.353843412378762,2.0148210655563994,2,0.9022456230962314,1
71.87494040944404,3.3847299554227077,28.064501487627997,5.038923296866559,1.0136622080240127,2,0.8757170365589394,1
69.36179725578234,2.532244205727114,33.47768878782889,14.518409578936954,1.0786506260873592,3,0.8014168109086272,1
69.4251826389642,3.979942983996964,34.24551055371572,12.62619828693604,0.2549949144085285,3,0.9434281072652854,1
59.81629840729628,4.7246006658749575,28.530165261679088,28.164210478989936,0.9726026413111535,2,0.09849464167940325,0
46.54118442771252,4.475009481357853,29.642003740709665,27.179905991793518,0.6800967344865578,3,0.2651232614457395,0
61.137068372905894,3.3292457032558334,22.410631266595953,25.771148394665335,0.8961768273132636,1,0.4950559456545849,0
49.842574327318324,4.692580909479962,28.214853995966955,5.568520512330879,1.13134451710556,4,0.8465344931234052,0
74.62679600126627,3.6189339657616895,34.45191581759893,30.507231905772663,1.6788958072364528,0,0.5051657115227325,0
57.79413927746792,3.2303312231055683,32.876025080532834,16.323564436992203,1.3038016757003128,5,0.7480347393415887,1
47.61754204811233,3.0092778691672484,32.503328606906045,28.276959615232087,1.353838326700557,2,0.13895990524891622,0
55.1792123752051,3.2580242508094974,30.2488684359048,24.480244997575365,0.6522403055772188,1,0.2524138129765602,0
66.19397181413436,3.189458545167017,30.03531579314088,16.99558238997675,0.7596229551986349,1,0.7317760950376724,0
51.54413170794038,3.6363329779003903,26.698394302632764,9.71016934864377,2.099362509175656,1,0.16473400888772405,0
47.666694066503524,3.6284591848398917,33.49414210101267,8.304661418116833,0.8323994826183767,2,0.35135593465492676,0
63.65530817237868,3.5024368161227315,32.104864721946946,34.103141658927825,2.028104126028648,1,0.2648662578135714,0
63.674498566630845,3.84955053579708,32.46009423996399,37.14391397285453,1.0784694005595667,4,0.3498616942224785,0
52.39585236943305,4.452517019829073,27.369825786662098,27.742581636750486,1.201143968071752,3,0.7083240490779703,0
52.93442541572516,4.259643308353059,19.23328540064378,8.620194020116918,1.735182580114965,0,0.367847181142801,0
63.480749060364545,2.312081625240077,35.485763558768475,19.070952591088425,1.835946210969328,2,0.5552633226079402,0
38.27873487754014,1.4568630920784362,27.605812719957978,30.512872003680503,1.144593719860456,0,0.09993187705440965,0
38.888043384351676,4.247455928991419,25.686121179784397,32.29373094035238,1.0058784732392305,0,0.8050176932346278,0
49.22333668121346,2.406497041267663,33.46739455956997,9.1376517801881,1.1720397757388934,2,0.36988862564812486,0
56.798292724322295,3.320187678485853,28.03993680040435,5.0010751595883844,1.3689787641160591,3,0.6485341590333424,0
64.66361348397007,2.5639095791525124,35.29968192023311,29.924796605821175,1.6456518434348777,2,0.7253896016618326,0
82.13034325424329,2.0584156499359842,33.08502974788349,17.4808661595172,1.2021149294970757,2,0.2096609221117004,1
72.86489434803029,3.9331701825638303,33.417846616002386,13.906846606639109,1.5094431490115767,1,0.88467498495335,1
57.60092205054859,4.107324128242118,23.170221443997328,5.451411442633391,2.0191798661354703,0,0.6162242516069529,0
59.71475688145967,3.0387916794186243,36.059719926932004,23.91047923665249,1.3906548061323922,2,0.42872514175148146,0
44.96205953043287,1.427166166284072,31.30625265616928,34.79027573990936,1.355826428002389,3,0.18233518357821954,0
59.72230296011415,3.0630044413980135,28.153614303768983,38.517107619540575,0.44054458745496605,3,0.9423009379012067,0
55.670120416197925,3.813443204322037,30.716942336711256,24.80107327146512,-0.11536506841453176,3,0.7550682041316251,0
64.84077840507135,2.316870744980697,21.1188238355084,23.006146470896297,1.394187864615084,3,0.20802456273324887,0
47.59153584671515,3.6466879358233246,32.043264057403356,7.976973492123438,1.1525878843595638,0,0.3377107747242245,0
67.79019771361759,3.4877521206616033,24.853142459089643,24.21054805399099,0.942608662542629,1,0.8096742580880733,1
82.99108369503867,3.9634331996808707,23.23664857078233,18.299267763788812,1.3217651020931722,2,0.695677663215339,1
58.36859777314714,3.5956642947313227,22.388204068910547,26.249734830925192,1.1697981354015459,1,0.7657842927157243,0
66.02567583148412,2.7215448472947554,35.563441874949625,18.605422175679134,1.7638901253169492,4,0.4412011022129324,0
70.35215987566669,4.457257201331593,26.853683031536058,13.410469320762836,1.2430554341294888,0,0.7164762626421669,1
53.98169292171246,3.373176341578424,37.6686385495825,8.323784632993178,0.8265383574649161,1,0.3864937228639137,0
63.36138722715625,3.4781563683920544,27.32099268473851,16.02214556061135,1.6950831194796445,4,0.21126291693819643,0
60.18888601172692,2.753385632741443,21.463210212035264,8.38256920007133,1.0914344625268988,1,0.63267703484136,0
61.465141478232475,3.145374199046792,24.417377800256705,11.191393278839438,1.4632683418361534,2,0.9760139255987942,0
48.404853242168,2.792157828778479,36.179058100034695,39.556765550284105,0.9612946469035997,4,0.3106009713953296,0
60.36765261388414,3.3616431520612617,29.220509110316662,20.543624491731652,0.8750865572512818,2,0.46096959221253964,0
67.46997436868175,4.869366784113875,27.258563517546996,23.61551182767558,1.242084115092848,3,0.6740013710698536,1
81.76715411692562,2.4024790856549147,30.80009112926394,35.57664850580254,1.2064143217718426,1,0.5415062821224879,1
74.3890623912781,2.2091508816986067,32.50891368083772,39.844911517174076,1.4399135176834164,2,0.8434277957090492,1
92.29773686267335,4.676936261994887,35.5869940795123,25.395005727063854,1.0656771233451288,1,0.7617427064695159,1
48.489786556679256,3.3325410582785073,37.24249614946463,33.43658373654601,0.2818201081148013,3,0.05829720386235704,0
73.08480955081018,2.9647418090720667,28.20115677105457,16.442935851783634,0.9836130582058056,3,0.998421233923774,1
62.75013008607527,4.331923749916861,23.36976156958981,15.701038510655188,1.5969092335719077,1,0.7524024537194672,0
92.8470439982651,3.015507568210509,27.93267419438362,19.094630234809607,1.0513119603784467,3,0.8639033162941132,1
47.87552571967273,4.960807770837549,31.30140253291443,28.53775419357772,1.0768082987427259,3,0.6511977120953464,0
47.40417236728836,4.042340697071415,25.181205368946944,28.876709123928457,1.6931882529529685,3,0.8562851280467623,0
51.009110318339665,3.109670873483438,25.214245425524787,16.033380212730776,0.8440133863705386,2,0.11238297492870941,0
28.141564135352898,5.225846570612402,31.718939407749428,9.662347344782004,0.4285983908785501,0,0.3477378355593156,0
52.113674674788584,3.015428061597329,29.756738242147744,27.1338689762928,1.1196844402372528,4,0.8764209436044927,0
48.61301007669453,4.093676297607446,30.163984977057932,9.491405176606758,0.9579130243756314,1,0.20165521126689223,0
62.25590679714311,3.7394340643251933,26.207523326499654,25.247237788026553,0.7168768401233729,2,0.07824209858002273,0
65.12633963665739,4.541393031519038,28.847996428971165,29.269774481970813,1.1123107720506547,2,0.788118939945219,1
88.14256258823829,4.749208957381482,25.378834278658477,29.521402373805806,1.4457528236233919,1,0.8354861556432962,1
74.25635757279075,3.5256033192526135,34.450992055623935,31.371523873085884,1.1953557192160922,2,0.1626522181899006,0
51.346445165063955,2.897265703723053,35.17624667361876,35.55007975479826,1.3534905363431189,6,0.8543459827827155,0
46.52377992977463,3.867977714351293,20.76906068880953,22.498564718767597,2.1067038492577117,0,0.6867677955971696,0
67.37878757259759,2.957827704198315,25.35244569903795,30.55872163353499,1.0285605692212179,4,0.5200826832165839,1
40.19650189469037,5.110709798021299,22.517353724549604,26.671045737804285,1.3391743173223347,2,0.830250192781385,0
87.47188148781531,3.6092282648661898,26.74988032796551,11.53239789291889,0.9453933187004326,1,0.4192492493189658,1
77.69160181081931,3.207742758950313,29.582810151048196,5.899137570429286,0.7768201400565136,2,0.1939939562233972,0
52.962365218429426,3.6477442446919266,22.75177390150735,14.958948498692681,0.907546173291115,4,0.28485267661061364,0
34.30298206363683,2.422298968376243,25.390700934373434,20.50617972181668,0.9606207142391556,1,0.5051640182933148,0
80.3080856124812,2.722708769191479,24.980213139592507,26.59870805500297,1.3797378987735627,2,0.5313307926731757,1
58.28190232121073,4.46033112635554,31.03633664699472,34.74857656761219,2.3745378933503787,2,0.8055808264412336,0
78.56724467960193,2.974484576822883,30.34672168518125,11.868600084715798,0.8419782818620798,5,0.7913527236523344,1
36.08358511808449,2.6624712138544484,26.391312233313734,9.394242646446699,0.9916873471922687,1,0.5813665572045749,0
51.00937465569341,3.929322202021829,30.88410436069699,38.72179816160146,1.168438493444376,0,0.7807854833654764,0
60.07865549577275,4.448563323730397,27.266599577063673,8.78155957817425,1.3978994243548735,2,0.19177345829367098,0
60.70470890647113,4.075162648532054,28.641724448369732,21.74718745375162,1.3317754059773925,1,0.05006452709329434,0
53.249017927811344,4.296838148644653,38.36726045149268,25.494730507765567,1.8420478969740586,0,0.8736338226347001,0
69.34274898521248,2.8945639291444314,36.70230525895174,23.94810473176034,-0.013196035267604156,1,0.07555449376276957,0
43.98569355926108,2.362551466606525,23.502093815362013,8.011125496153012,0.006535064902163601,1,0.2466884297439973,0
57.8643077246806,4.701066921564389,34.14866208939587,6.995941990126678,0.9520609139949253,2,0.6953189496243846,0
61.804434475678484,3.2418561289262913,34.05698277245796,8.691919961136248,1.7486500937718543,2,0.40944793762730913,0
67.71658251088124,3.299333586835962,24.25868355623691,25.49556893554144,0.4171759841972018,2,0.8763139699155088,1
70.67422317133335,4.562555313479247,34.0938882187743,24.05207106720124,-0.30381616984687865,0,0.29797979466226954,0
43.13036862243196,3.944984007520528,37.68965959206277,13.180927721286048,1.4855897031096044,3,0.011871346669359295,0
36.98828743896567,3.8647102176652863,24.38727596877793,27.322094964595706,1.3218286118513571,1,0.3006556405607441,0
79.16515232847763,5.232001875920867,25.412485894928682,33.70236257194773,0.6548957966002851,1,0.5780750491848317,1
64.98471017969388,2.9851854156958857,35.08830733421751,6.455263594630782,0.7072301996395349,3,0.37593837540329333,0
48.7727019516517,4.24227210246499,31.35747655412824,22.434548024181485,0.7151281401826628,1,0.5348727557587553,0
83.26727963283784,3.5456104999176676,32.757381376197614,29.12586442359416,1.25526765873697,0,0.8765981188350187,1
61.73511951439288,3.7148738230906053,31.702946082002484,13.830917447439047,0.8868423619084964,1,0.9124850542303685,0
77.6894577609574,4.722774741130025,31.95347960464072,15.771981685260219,1.4470319594877599,2,0.2659740646541121,1
61.01277722115164,3.9062686050316993,23.367639358444585,26.477326604628434,-0.22731333145219557,2,0.4621404732699007,0
90.91121887322981,3.930636863239706,35.23658853310724,36.42773527053079,0.7715740674361002,1,0.5491440152414512,1
86.33011263664807,4.358005869847842,35.84794996213887,33.34735471060148,0.6369730195444748,1,0.9491124568882471,1
56.2655377728139,3.2080378163656915,28.85304627965986,25.409557668485423,1.0718296608137539,4,0.9986173191643847,1
74.57356426431534,2.828632266128795,29.78261525093069,30.557760121503723,0.9309761207549307,3,0.23540724884152664,0
69.68063924377721,2.664152644783173,22.34446248722139,17.768786457272952,1.5989218899478832,0,0.7269798713458154,0
80.52947336298523,1.9269147284991985,32.57127378008917,27.43379348345652,0.2703316141699712,1,0.37803106223319516,0
45.52614809129843,5.144965703952257,32.86028720857072,21.316355689464494,1.222745738165376,3,0.008108196886213226,0
70.29077189997659,2.6174333074226537,29.689044915003446,11.647764776014633,1.4791682116058527,3,0.009252522435902355,0
75.87636730274382,3.3229971011313824,35.621766799352514,29.560839585704002,2.1283237182809773,1,0.46056600756225574,1
33.618907703653285,3.2785493600888636,28.329613845100297,24.47626230720877,0.9591170144532624,2,0.4883349130043346,0
42.25112231001337,3.7459253582472805,32.823029629468,17.551755368375698,1.3622293021762584,3,0.022569696573442655,0
29.411517333598493,4.152589770031438,24.901678306539424,36.896871652752075,0.2980686037188175,1,0.6869274167743025,0
55.95889748333163,4.188378790687796,29.88223924562881,5.732694123935664,0.004021897843488054,0,0.2940033885949531,0
70.76313383693943,3.033538049144849,29.12822871048582,16.05206029373236,1.6223871878908498,2,0.5598931015359494,0
82.53535578144042,3.3663026289708706,31.12653961020471,6.99084892221763,1.1972198531759646,3,0.30091907316541877,1
61.111421706296625,3.72606396039064,28.152365355833208,31.82845606775695,1.7892563448992114,2,0.1671343148693072,0
84.42923318356938,3.301047099053162,29.34263702164166,29.57376089398274,0.5132985555151254,3,0.4071737385988753,1
39.29847812677663,4.785876460815994,34.13023585720753,16.597327655771096,1.4599510697643763,0,0.23227336479050076,0
34.44926340967268,3.892779961310601,27.81617881380891,28.648201577247555,2.1344089202719267,2,0.5348009769191681,0
59.16678451655072,4.087902228839854,21.967114496306603,18.857802916858244,1.409852804178633,4,0.19882853028647995,0
65.76098173408961,4.03030501493393,38.7479195210271,31.4688826997852,1.3382907527955243,4,0.5084059766446271,1
59.509578778588605,4.43877908598826,36.907270393452436,20.896428195784715,1.204278040412175,2,0.15737851486886756,0
28.98836849940185,3.6448172469629654,23.538686524471906,19.429790474108295,0.41455927143704385,2,0.670974709485785,0
58.66319940730818,2.4625344416353228,33.44853902622597,37.715547042090535,1.8777864678551741,1,0.7539376844414241,0
40.43295749242721,3.8197503614021135,27.485126147243285,13.780768496174508,0.8945711800974671,1,0.11039423424993378,0
70.04508823245058,2.9789144849665368,31.317436076655298,9.21565689987979,1.4522416281915085,0,0.4678024120373392,0
65.49897369145272,3.0771066546001946,31.47112064506747,25.459008964081036,0.4184828467143732,2,0.07087170065487358,0
45.90180320508967,3.9690912150040747,28.82796099841839,38.92626342994626,0.6102701677461098,0,0.5981824455420024,0
52.2919962399496,4.490626457146909,26.081171672068017,18.224372480451535,1.9175436996111177,1,0.26440429792964537,0
44.11179717166573,3.5170172613888493,26.547294738418703,7.171286727007353,1.0263488555210785,3,0.5276244568387078,0
59.059813540902425,3.747066410079171,25.41904042259379,16.87568435583486,1.9266377380212723,0,0.5174610093842912,0
74.32713480751858,4.861771955708191,25.840888958847778,22.707607901184545,1.160884670470741,2,0.9243543461938004,1
45.21410930496684,3.6926025435908545,29.664108549753223,10.667305232127479,0.27905111352107126,1,0.5490832225687229,0
67.56069773276766,5.581346491344316,26.421200054446242,28.03357763197722,1.6460337998658603,2,0.5829984797183156,1
52.04613572441339,3.9524077165052356,33.4102603285631,39.92122861535702,0.905053841122196,0,0.4016531257643803,0
48.10690751606484,2.0913897926753457,37.436230776679636,20.810881659350535,1.5493444067585216,2,0.9490796031828168,0
58.394544600681634,4.102673296883626,27.099733793149785,17.41549948555744,1.212605433770041,1,0.7771859094396096,0
44.47136516370939,3.804926707906222,31.197022502676884,19.024645839206332,0.4284408860285648,3,0.28540529030284156,0
51.69526041979227,4.531802203266197,32.49842555151467,9.03011624383204,1.2821473826852845,3,0.8442095857762321,0
42.03183161116728,4.038545081015966,32.360011354596374,35.914576049917834,2.2981115710763995,2,0.43239636018509,0
89.47087699374583,3.389235212812981,30.379776339580438,19.518897943247318,1.4464932292572295,2,0.8286671435335939,1
60.52895327957593,2.5205614109685075,33.71341209179861,18.554604399869447,1.1712411234972684,2,0.822888068293502,0
49.50411738011122,3.33278139417118,32.41124476340329,28.089159552566603,1.7376717009784488,0,0.1888701867628544,0
63.20969866101333,2.8195836366325597,23.81168788836351,20.471169732589324,1.3053342326015553,2,0.7011411313835769,0
58.31507925463755,3.0355812401562217,34.345780321946364,27.688171408274613,1.304767115131397,2,0.2906429693065311,0
56.685456007001655,3.970862723536488,34.43645418633371,7.150620154577563,0.6541874139204487,1,0.2974926699926682,0
69.21250050065137,4.835923603481125,26.183569479107092,33.48031703027796,1.3169240128947992,3,0.29634807688058074,1
71.36261565070957,3.8157372238583847,30.18968917723801,37.91763835077909,1.7177217082084724,1,0.7255682475599482,1
52.04248278584209,2.5432935503718523,33.416644964055344,27.70678851557851,0.7819689239499876,1,0.22982604179253607,0
51.3627263903298,3.8556821345761128,28.953430902103193,38.40980751005838,1.9122479106234738,2,0.0009058352460902253,0
55.874224542725344,4.457305189316521,35.36489023883006,10.300131002948715,1.1541469879274369,1,0.7152368534826331,0
25.471182528966224,3.012173676544494,41.8193624730968,21.70956663181238,0.7561152442307296,1,0.17118474383512527,0
37.27213406702172,3.3927862666616657,26.070069836825088,26.063235688090653,1.698816038460122,0,0.10448239530783465,0
80.50311401166786,3.5117505557833577,23.094776984231125,25.360782659741535,1.0566028821308653,3,0.23751612059406013,1
84.67451570251926,2.872081349534208,31.51909297802438,19.051162268116514,1.579757443743054,2,0.379900522322704,1
56.264459406654325,4.018624347075087,33.60781252563072,16.83295432781915,1.0541206838707313,2,0.4759063274732007,0
68.6483544458365,3.4032414811137746,28.845668130776154,9.438840789264658,1.1700869282350481,4,0.04457004071263082,0
64.66875231815304,3.8356259551256224,37.266303316605175,18.710985769679738,1.4467801021671458,1,0.9705733326273605,1
106.18321212682856,2.79000625775832,23.306971001383758,10.693128528691979,1.3454485287950029,3,0.7160630534195581,1
76.79362367151865,3.1500333597412715,33.46459311515805,30.702798677227644,0.2022341097741307,2,0.32319406532433614,1
58.0812361277885,4.077905086262217,26.970695896205534,12.30908274231065,0.6393781299528041,2,0.31869725728539733,0
45.666893390993614,3.2017334783265863,38.59688953103648,7.049785684958685,1.6647049923954076,1,0.4485425493684594,0
35.903305196136415,4.881571080986724,39.962576765840595,24.3328148236032,1.1339317055492264,3,0.626244822763033,0
63.051954538008346,3.180291051508318,26.16671706108326,25.833040645179057,0.938134348614289,1,0.14637306658896776,0
48.654738820735446,3.6797477806015086,27.2522143204571,35.516957144817695,0.5207129923712628,2,0.18892981376495233,0
38.666194356034886,4.246072665498472,34.29793943489901,25.194356434618864,0.6601318393620758,1,0.8594345828335509,0
50.301406736362104,2.3653074136535746,28.064346751052426,17.091829880320603,0.18910068001902625,3,0.25625492388907256,0
43.77677994578407,2.091352950415379,29.77294391033881,33.10541585342122,1.1493596406492335,3,0.38019499797517753,0
85.30712452608847,2.279474948343924,30.12694210271205,23.909761261559737,0.9007812097094765,1,0.871271850950117,1
73.22459635424175,4.510067282741746,20.40163421901172,7.774809962091711,0.7167060545073424,2,0.6631478293998225,1
59.88041038025074,3.0585134832860428,29.930811269528814,24.804769610963632,1.1659382874160233,0,0.34171187934168834,0
82.19916208335039,5.546559428534602,26.55136112967913,36.780649089758185,1.381985315426369,2,0.6836995457246208,1
61.16052461471428,3.048601921074089,27.53438588800114,18.87094189243772,2.2465989661049726,2,0.01968321538141371,0
47.08073698007605,3.6476410425576296,37.21816001734407,15.371403066493002,0.44405829021839316,0,0.7356426600113652,0
82.84686115904486,4.733687962054301,23.717465528603718,10.021430995630702,1.779690521650261,3,0.4870160405162395,1
68.08365065526988,5.104874310527299,34.06602593373989,10.300593267737506,1.686550780507536,4,0.8131821472844613,1
44.441307685103155,5.149202861309118,28.605185348340957,20.14700195196366,0.8104536303116496,0,0.9546376520064683,0
57.14491982874588,4.4666929844745145,28.601199157520828,25.848793845653535,1.3016179772930154,3,0.9257885494945683,1
46.86572619922865,4.31925002064917,33.951859480258555,7.821539180936061,0.9711833753311924,1,0.9092650434553408,0
39.25800403553496,3.9740215593609465,31.70025647284445,37.8849006158808,1.2928442902093695,2,0.5121699559338871,0
73.89266321297463,4.1226888609333106,32.85306498609766,31.429676610581858,1.9545655067022754,3,0.36014211413893804,1
88.64124960705196,3.0590514269371734,34.84092330266431,25.531837139928193,1.5028031163156563,2,0.46503532473067277,1
39.02148639271288,2.845440893262154,28.343458084083387,33.99535348286468,1.454304186616721,0,0.6898960033133608,0
68.44453855035856,3.497300434071238,26.938816327461247,7.806536488423966,0.9848453400226788,0,0.8839977768711867,0
50.2403614631726,3.3638523019800575,24.574247367211008,21.689360720659355,0.45797166753783236,1,0.20698630300011955,0
52.69311924352956,3.13741756053818,25.872947350105225,27.053259440158218,1.095765894729796,4,0.918193158461703,0
51.11409113641696,4.057109957965372,44.745472126543625,34.00285171414012,1.8033040774319575,1,0.8151802319698891,0
47.04013845480276,4.264244166856408,36.22339790368393,32.42143460172437,0.43641607170517616,0,0.9788560151782346,0
60.72782441917241,3.570725509033478,23.244628168959892,14.697423739968988,0.6724553159116524,2,0.8802517732816871,0
47.535748253834434,4.682024064844209,23.38771021628215,37.93080593457215,1.263133868117034,0,0.27993732969190666,0
64.05685238669759,2.586648708693196,32.40933030859246,9.352104450080462,0.7076726075763687,3,0.10595591134404769,0
59.246428358262946,3.3450724325762256,32.736323986889836,35.629676651740326,0.8037382764423937,3,0.11224107199158861,0
